final_out, ini_co2=1060, ini_ph=7.690092138945795, final_co2=3622.49737729, final_ph=7.256884969706256, phdat_final_ph=7.256921162385114, dic_a=1.992864551540434, dic_z=2.509661939268319, alk_a=2.099924913560981, alk_z=2.466930399718661, finc=14397384413867.188, cinp=11125.48828125
final_out, ini_co2=1060, ini_ph=7.710079270329977, final_co2=3470.31565526, final_ph=7.298486594078565, phdat_final_ph=7.298539171187406, dic_a=2.089864138594342, dic_z=2.640329338149108, alk_a=2.207428939531498, alk_z=2.610316529183247, finc=16967805215405.273, cinp=10993.65234375
final_out, ini_co2=1060, ini_ph=7.889988986809785, final_co2=2301.67080964, final_ph=7.6081013609847234, phdat_final_ph=7.608098482469281, dic_a=3.224285644330963, dic_z=3.570443174961333, alk_a=3.487687874115428, alk_z=3.67684175323068, finc=32097018703029.285, cinp=6467.28515625
final_out, ini_co2=1060, ini_ph=7.90003379124137, final_co2=2269.82001185, final_ph=7.623007077576614, phdat_final_ph=7.623005433602836, dic_a=3.304471759735738, dic_z=3.646514514572961, alk_a=3.579710524949982, alk_z=3.762450207865632, finc=32097351207760.71, cinp=6372.0703125
final_out, ini_co2=1060, ini_ph=7.910024691756283, final_co2=2240.71925327, final_ph=7.637743938806146, phdat_final_ph=7.637700241972163, dic_a=3.385946088124661, dic_z=3.726349338782088, alk_a=3.673450496606079, alk_z=3.852177457748223, finc=32097688395657.367, cinp=6298.828125
final_out, ini_co2=1060, ini_ph=7.920000362631884, final_co2=2213.18221618, final_ph=7.652319300472472, phdat_final_ph=7.652260828886625, dic_a=3.469812951579594, dic_z=3.808898588054792, alk_a=3.7701086515766, alk_z=3.94501872678584, finc=32098034949884.484, cinp=6232.91015625
final_out, ini_co2=1060, ini_ph=7.929991240436954, final_co2=2186.41971732, final_ph=7.666740078628636, phdat_final_ph=7.666772326260736, dic_a=3.556106082887384, dic_z=3.894058112631858, alk_a=3.869773292194052, alk_z=4.040939880359885, finc=32098390870442.07, cinp=6170.654296875
final_out, ini_co2=1060, ini_ph=7.940006883229788, final_co2=2161.77292487, final_ph=7.68101278335903, phdat_final_ph=7.68102533971695, dic_a=3.644831483076311, dic_z=3.982160920637497, alk_a=3.97248186821449, alk_z=4.140174629301786, finc=32098756157330.12, cinp=6119.384765625
final_out, ini_co2=1060, ini_ph=7.950049455055994, final_co2=2138.53846097, final_ph=7.695143549362641, phdat_final_ph=7.695113921869443, dic_a=3.735997860580473, dic_z=4.073065240831949, alk_a=4.078270280446772, alk_z=4.242656524119955, finc=32099130810548.625, cinp=6075.439453125
final_out, ini_co2=1060, ini_ph=7.960097000426804, final_co2=2115.7994101, final_ph=7.709138163697739, phdat_final_ph=7.709182234042019, dic_a=3.829643483753585, dic_z=4.166607662973041, alk_a=4.187179826293074, alk_z=4.348321646632057, finc=32099514830097.6, cinp=6035.15625
final_out, ini_co2=1060, ini_ph=7.970048474818574, final_co2=2094.57113759, final_ph=7.72300209099823, phdat_final_ph=7.723030709572683, dic_a=3.925714973864816, dic_z=4.262920305054871, alk_a=4.299099750403332, alk_z=4.4572062658657, finc=32099908215977.03, cinp=6002.197265625
final_out, ini_co2=1060, ini_ph=7.98007385014475, final_co2=2074.48430611, final_ph=7.736740496433145, phdat_final_ph=7.736727941009939, dic_a=4.024299694345903, dic_z=4.362121015721363, alk_a=4.414291609258654, alk_z=4.569492730575121, finc=32100310968186.93, cinp=5976.5625
final_out, ini_co2=1060, ini_ph=7.990043505366399, final_co2=2055.06951067, final_ph=7.7503582666471775, phdat_final_ph=7.750333241611105, dic_a=4.125364757094748, dic_z=4.463980102480214, alk_a=4.532630675034789, alk_z=4.685011758763458, finc=32100723086727.29, cinp=5954.58984375
final_out, ini_co2=1080, ini_ph=7.599945054539496, final_co2=4997.61810031, final_ph=7.035313682750636, phdat_final_ph=7.03532042036658, dic_a=1.641718961393371, dic_z=2.122150632019072, alk_a=1.711149234358993, alk_z=2.012225067184295, finc=5228271405395.508, cinp=14370.1171875
final_out, ini_co2=1080, ini_ph=7.610028671573462, final_co2=4875.15586856, final_ph=7.063630280457091, phdat_final_ph=7.063572229257796, dic_a=1.681032525794673, dic_z=2.201371909548445, alk_a=1.754134697216117, alk_z=2.097959503194531, finc=6762850988403.32, cinp=14370.1171875
final_out, ini_co2=1080, ini_ph=7.620039864666449, final_co2=4760.3467579, final_ph=7.090809309850124, phdat_final_ph=7.090721127974785, dic_a=1.721046484470568, dic_z=2.280953356244688, alk_a=1.797942116912302, alk_z=2.183997757254461, finc=8374159550561.523, cinp=14384.765625
final_out, ini_co2=1080, ini_ph=7.659986243896214, final_co2=4092.59377046, final_ph=7.1901504352903975, phdat_final_ph=7.190091493476598, dic_a=1.89086020311162, dic_z=2.441983392156795, alk_a=1.984485453072678, alk_z=2.376294040065517, finc=12316110854412.842, cinp=12568.359375
final_out, ini_co2=1080, ini_ph=7.669975804402128, final_co2=3927.05615306, final_ph=7.213034418114553, phdat_final_ph=7.213077583648791, dic_a=1.936044730747104, dic_z=2.466384013412466, alk_a=2.034290532024945, alk_z=2.408539435533544, finc=12939533810009.766, cinp=11975.09765625
final_out, ini_co2=1080, ini_ph=7.679952066477954, final_co2=3796.4402639, final_ph=7.235262570537971, phdat_final_ph=7.235217701353833, dic_a=1.982317695765853, dic_z=2.505278615770555, alk_a=2.085367263106248, alk_z=2.454578862108112, finc=13821917070239.258, cinp=11579.58984375
final_out, ini_co2=1080, ini_ph=7.690053093585511, final_co2=3689.00613547, final_ph=7.256884969706256, phdat_final_ph=7.256894830703216, dic_a=2.03043327390938, dic_z=2.555638928070475, alk_a=2.138555005652774, alk_z=2.511751914257998, finc=14896122778344.727, cinp=11308.59375
final_out, ini_co2=1080, ini_ph=7.699901631841571, final_co2=3604.90856543, final_ph=7.277946298839792, phdat_final_ph=7.277920186396075, dic_a=2.078469711336589, dic_z=2.618240065610252, alk_a=2.191732620678283, alk_z=2.580839403060286, finc=16162150934326.172, cinp=11206.0546875
final_out, ini_co2=1080, ini_ph=7.739987587966534, final_co2=3434.53973548, final_ph=7.357324304887184, phdat_final_ph=7.357297924895047, dic_a=2.286740771038025, dic_z=2.985420169284248, alk_a=2.423186179415158, alk_z=2.973364115313208, finc=22377198245507.812, cinp=11997.0703125
final_out, ini_co2=1080, ini_ph=7.760032557397294, final_co2=3339.68729909, final_ph=7.3945190748332035, phdat_final_ph=7.394477415057721, dic_a=2.399174555827032, dic_z=3.159764150173737, alk_a=2.548728920117473, alk_z=3.161866353475689, finc=25983460265576.17, cinp=12231.4453125
final_out, ini_co2=1080, ini_ph=7.87006906953227, final_co2=2440.96119121, final_ph=7.577751511430402, phdat_final_ph=7.577681754856774, dic_a=3.12953166484143, dic_z=3.526341410119245, alk_a=3.374100763956947, alk_z=3.616036386880324, finc=32096536337010.453, cinp=7104.4921875
final_out, ini_co2=1080, ini_ph=7.880017527642333, final_co2=2380.77149838, final_ph=7.593018956104833, phdat_final_ph=7.593108023510768, dic_a=3.206062145050041, dic_z=3.565781595517955, alk_a=3.461566105296902, alk_z=3.664132746828592, finc=32096854792246.188, cinp=6701.66015625
final_out, ini_co2=1080, ini_ph=7.889917898889141, final_co2=2340.76136787, final_ph=7.6081013609847234, phdat_final_ph=7.608070628028067, dic_a=3.284950493407214, dic_z=3.63099596762435, alk_a=3.551845094151125, alk_z=3.738465807372683, finc=32097182613812.383, cinp=6525.87890625
final_out, ini_co2=1080, ini_ph=7.899984009045308, final_co2=2309.86503511, final_ph=7.623007077576614, phdat_final_ph=7.622941567268285, dic_a=3.366276523859686, dic_z=3.710248123084222, alk_a=3.645201293715584, alk_z=3.82740930027553, finc=32097519801709.043, cinp=6445.3125
final_out, ini_co2=1080, ini_ph=7.91004092981627, final_co2=2280.42843418, final_ph=7.637743938806146, phdat_final_ph=7.637701458587259, dic_a=3.450001309346407, dic_z=3.792432391733874, alk_a=3.741478322588595, alk_z=3.919693042767983, finc=32097866355936.164, cinp=6372.0703125
final_out, ini_co2=1080, ini_ph=7.920070323624193, final_co2=2252.44155051, final_ph=7.652319300472472, phdat_final_ph=7.652349757493776, dic_a=3.536117287982084, dic_z=3.877315615727749, alk_a=3.840683422732052, alk_z=4.015098795601624, finc=32098222276493.742, cinp=6306.15234375
final_out, ini_co2=1080, ini_ph=7.930014229277359, final_co2=2226.1864961, final_ph=7.666740078628636, phdat_final_ph=7.666656960751074, dic_a=3.623540700299028, dic_z=3.963849058433893, alk_a=3.941634525597691, alk_z=4.112434116662726, finc=32098582880216.56, cinp=6247.55859375
final_out, ini_co2=1080, ini_ph=7.939981731645602, final_co2=2199.70226137, final_ph=7.68101278335903, phdat_final_ph=7.681102948120417, dic_a=3.7133955227329, dic_z=4.052794746879678, alk_a=4.045631202649175, alk_z=4.212786562584401, finc=32098952850269.836, cinp=6188.96484375
final_out, ini_co2=1080, ini_ph=7.950090631929812, final_co2=2176.62388108, final_ph=7.695143549362641, phdat_final_ph=7.695180464824968, dic_a=3.806839516733468, dic_z=4.14620994157975, alk_a=4.154029936799838, alk_z=4.31797397603625, finc=32099336869818.805, cinp=6148.681640625
final_out, ini_co2=1080, ini_ph=7.9599279291701, final_co2=2152.46813825, final_ph=7.709138163697739, phdat_final_ph=7.709234973082965, dic_a=3.900451636733996, dic_z=4.239414966616906, alk_a=4.262857593985436, alk_z=4.423430467281042, finc=32099720889367.773, cinp=6101.07421875
final_out, ini_co2=1080, ini_ph=7.969984796979264, final_co2=2131.39608601, final_ph=7.72300209099823, phdat_final_ph=7.72304941032861, dic_a=3.998815223742333, dic_z=4.338285160536995, alk_a=4.377462146673837, alk_z=4.535072628011743, finc=32100123641577.67, cinp=6071.77734375
final_out, ini_co2=1080, ini_ph=7.980015206982688, final_co2=2111.83939713, final_ph=7.736740496433145, phdat_final_ph=7.736660247306416, dic_a=4.099657837027954, dic_z=4.439998163957347, alk_a=4.495224057920189, alk_z=4.650038157003762, finc=32100535760118.03, cinp=6049.8046875
final_out, ini_co2=1080, ini_ph=7.99004999252377, final_co2=2091.8919828, final_ph=7.7503582666471775, phdat_final_ph=7.75035310708131, dic_a=4.203012779661826, dic_z=4.544220342264532, alk_a=4.616237604189294, alk_z=4.768217109339108, finc=32100957244988.85, cinp=6027.83203125
final_out, ini_co2=1100, ini_ph=7.609951318443786, final_co2=5006.36086093, final_ph=7.063630280457091, phdat_final_ph=7.063559404767159, dic_a=1.711923783218313, dic_z=2.260567846206268, alk_a=1.785563426479963, alk_z=2.154023881542557, finc=7530140779907.227, cinp=14882.8125
final_out, ini_co2=1100, ini_ph=7.660105310405136, final_co2=4147.73321001, final_ph=7.1901504352903975, phdat_final_ph=7.190181638976576, dic_a=1.926495424111558, dic_z=2.475401413718913, alk_a=2.021036879747021, alk_z=2.408613899604077, finc=12575071159045.41, cinp=12641.6015625
final_out, ini_co2=1100, ini_ph=7.669990591647536, final_co2=3987.73941802, final_ph=7.213034418114553, phdat_final_ph=7.2131334898585, dic_a=1.972124784090975, dic_z=2.504832112318775, alk_a=2.071314418697802, alk_z=2.445826865587215, finc=13303996460974.121, cinp=12099.609375
final_out, ini_co2=1100, ini_ph=7.710085406029584, final_co2=3627.33414002, final_ph=7.298486594078565, phdat_final_ph=7.298580379374413, dic_a=2.168932646180905, dic_z=2.76019350170954, alk_a=2.288964540196999, alk_z=2.727850889520215, finc=18195468881811.523, cinp=11616.2109375
final_out, ini_co2=1100, ini_ph=7.869950456733332, final_co2=2470.95438063, final_ph=7.577751511430402, phdat_final_ph=7.577681213627425, dic_a=3.186556051914314, dic_z=3.5697507830588, alk_a=3.434185883997707, alk_z=3.660059995138766, finc=32096686198297.86, cinp=7038.57421875
final_out, ini_co2=1100, ini_ph=7.900016841329782, final_co2=2349.96933815, final_ph=7.623007077576614, phdat_final_ph=7.622948840588145, dic_a=3.428922817834647, dic_z=3.774866597153772, alk_a=3.711636008917383, alk_z=3.893314649450908, finc=32097693078822.598, cinp=6518.5546875
final_out, ini_co2=1100, ini_ph=7.909999273146033, final_co2=2320.1648628, final_ph=7.637743938806146, phdat_final_ph=7.637662618269447, dic_a=3.5137576754095, dic_z=3.858214054972795, alk_a=3.809144984573008, alk_z=3.986878091898483, finc=32098044316214.95, cinp=6445.3125
final_out, ini_co2=1100, ini_ph=7.92001807978771, final_co2=2291.92242045, final_ph=7.652319300472472, phdat_final_ph=7.652229914758857, dic_a=3.601015409138214, dic_z=3.944324091416814, alk_a=3.909667519955297, alk_z=4.083616789152001, finc=32098404919937.766, cinp=6379.39453125
final_out, ini_co2=1100, ini_ph=7.930021837718932, final_co2=2265.03865313, final_ph=7.666740078628636, phdat_final_ph=7.66667674741512, dic_a=3.690687934952669, dic_z=4.033165914985282, alk_a=4.013177586895439, alk_z=4.183522957180959, finc=32098774889991.047, cinp=6320.80078125
final_out, ini_co2=1100, ini_ph=7.93993483759746, final_co2=2238.34808186, final_ph=7.68101278335903, phdat_final_ph=7.681026897247756, dic_a=3.781667908493354, dic_z=4.123314907620575, alk_a=4.118450255015354, alk_z=4.285182514663396, finc=32099149543209.55, cinp=6262.20703125
final_out, ini_co2=1100, ini_ph=7.950084047730053, final_co2=2214.95292677, final_ph=7.695143549362641, phdat_final_ph=7.695150905410937, dic_a=3.877373199765558, dic_z=4.219084278118349, alk_a=4.229428003502005, alk_z=4.392955372735932, finc=32099542929088.99, cinp=6221.923828125
final_out, ini_co2=1100, ini_ph=7.959958177296468, final_co2=2191.80969366, final_ph=7.709138163697739, phdat_final_ph=7.709042970587879, dic_a=3.973246265889078, dic_z=4.314970351875523, alk_a=4.34083941378621, alk_z=4.501196644443575, finc=32099936314968.42, cinp=6181.640625
final_out, ini_co2=1100, ini_ph=7.97003565458373, final_co2=2170.37037959, final_ph=7.72300209099823, phdat_final_ph=7.722931104359938, dic_a=4.073870825474788, dic_z=4.416166144487486, alk_a=4.458028384148332, alk_z=4.615430434315983, finc=32100348433508.777, cinp=6152.34375
final_out, ini_co2=1100, ini_ph=7.979904062744447, final_co2=2147.61657284, final_ph=7.736740496433145, phdat_final_ph=7.736835557735471, dic_a=4.174698374837204, dic_z=4.517181057710153, alk_a=4.575762173654144, alk_z=4.730037309234242, finc=32100760552049.14, cinp=6115.72265625
final_out, ini_co2=1100, ini_ph=7.989959947906419, final_co2=2128.81463728, final_ph=7.7503582666471775, phdat_final_ph=7.750319373618034, dic_a=4.280332222560809, dic_z=4.624115728554044, alk_a=4.699393293725617, alk_z=4.851020974564949, finc=32101191403250.426, cinp=6101.07421875
final_out, ini_co2=1120, ini_ph=7.600003410046806, final_co2=5275.61532109, final_ph=7.035313682750636, phdat_final_ph=7.035347003666593, dic_a=1.702828294446063, dic_z=2.240387112431097, alk_a=1.773303511196417, alk_z=2.123677533917264, finc=6724486498828.125, cinp=15439.453125
final_out, ini_co2=1120, ini_ph=7.619976998385148, final_co2=4982.43207723, final_ph=7.090809309850124, phdat_final_ph=7.090842153241796, dic_a=1.784612902221365, dic_z=2.388053946935661, alk_a=1.862718950785692, alk_z=2.285954064183284, finc=9755281175268.555, cinp=15197.75390625
final_out, ini_co2=1120, ini_ph=7.66000163945743, final_co2=4205.90300001, final_ph=7.1901504352903975, phdat_final_ph=7.190094692004639, dic_a=1.96119352826488, dic_z=2.509688289761046, alk_a=2.056556373681901, alk_z=2.44170603399068, finc=12862804830859.375, cinp=12736.81640625
final_out, ini_co2=1120, ini_ph=7.67004832303689, final_co2=4056.87100508, final_ph=7.213034418114553, phdat_final_ph=7.212945877872253, dic_a=2.008323121086514, dic_z=2.54719225548904, alk_a=2.108468286708495, alk_z=2.486812082319408, finc=13726005846301.27, cinp=12275.390625
final_out, ini_co2=1120, ini_ph=7.679991864869252, final_co2=3933.71827904, final_ph=7.235262570537971, phdat_final_ph=7.235191641804377, dic_a=2.056156218635947, dic_z=2.595775968060652, alk_a=2.161230006885157, alk_z=2.542553152319348, finc=14761847064831.543, cinp=11953.125
final_out, ini_co2=1120, ini_ph=7.759954025873489, final_co2=3476.7015121, final_ph=7.3945190748332035, phdat_final_ph=7.394421688872217, dic_a=2.487809257160355, dic_z=3.289102869062188, alk_a=2.640708952928843, alk_z=3.290169072335022, finc=27613951072521.973, cinp=12788.0859375
final_out, ini_co2=1120, ini_ph=7.889985950066309, final_co2=2421.64847738, final_ph=7.6081013609847234, phdat_final_ph=7.608158084469679, dic_a=3.407687354158965, dic_z=3.757316730616626, alk_a=3.681803896114346, alk_z=3.867099947619323, finc=32097519801709.043, cinp=6672.36328125
final_out, ini_co2=1120, ini_ph=7.90001057252253, final_co2=2389.94596858, final_ph=7.623007077576614, phdat_final_ph=7.622955822368445, dic_a=3.491278304928028, dic_z=3.839185458892677, alk_a=3.77773391822226, alk_z=3.958908219895508, finc=32097866355936.164, cinp=6591.796875
final_out, ini_co2=1120, ini_ph=7.909967340012438, final_co2=2359.03570702, final_ph=7.637743938806146, phdat_final_ph=7.637735741187822, dic_a=3.577240895673881, dic_z=3.923564318857616, alk_a=3.876528290961646, alk_z=4.05368678666165, finc=32098222276493.742, cinp=6514.892578125
final_out, ini_co2=1120, ini_ph=7.919917263895258, final_co2=2329.67842437, final_ph=7.652319300472472, phdat_final_ph=7.652370906735682, dic_a=3.665616613348176, dic_z=4.01067765493386, alk_a=3.978295681195365, alk_z=4.151614657963159, finc=32098587563381.79, cinp=6445.3125
final_out, ini_co2=1120, ini_ph=7.929998543083667, final_co2=2303.25150406, final_ph=7.666740078628636, phdat_final_ph=7.666748395274072, dic_a=3.757552816839681, dic_z=4.10205479678497, alk_a=4.084394366325672, alk_z=4.254208437148211, finc=32098966899765.527, cinp=6390.380859375
final_out, ini_co2=1120, ini_ph=7.940085720590473, final_co2=2278.29136086, final_ph=7.68101278335903, phdat_final_ph=7.680951882681906, dic_a=3.851929826640625, dic_z=4.196220793986914, alk_a=4.193561592100895, alk_z=4.360031932907284, finc=32099355602479.73, cinp=6342.7734375
final_out, ini_co2=1120, ini_ph=7.950045333525431, final_co2=2252.48489372, final_ph=7.695143549362641, phdat_final_ph=7.695237024615119, dic_a=3.947615980795974, dic_z=4.291480981129232, alk_a=4.304486196072172, alk_z=4.46752332208784, finc=32099748988359.164, cinp=6291.50390625
final_out, ini_co2=1120, ini_ph=7.959983142566019, final_co2=2229.60429683, final_ph=7.709138163697739, phdat_final_ph=7.70908705107408, dic_a=4.045762446509964, dic_z=4.389893374799071, alk_a=4.418518950243683, alk_z=4.578476186831795, finc=32100151740569.062, cinp=6254.8828125
final_out, ini_co2=1120, ini_ph=7.970004302750304, final_co2=2207.23939477, final_ph=7.72300209099823, phdat_final_ph=7.723002644600062, dic_a=4.147517290202843, dic_z=4.492112024786029, alk_a=4.537005646791782, alk_z=4.693934668152762, finc=32100568542274.652, cinp=6221.923828125
final_out, ini_co2=1120, ini_ph=7.980032438675629, final_co2=2186.07720712, final_ph=7.736740496433145, phdat_final_ph=7.736751361520146, dic_a=4.251778518945194, dic_z=4.597195433851822, alk_a=4.658735076879307, alk_z=4.81277895976541, finc=32100994710310.703, cinp=6196.2890625
final_out, ini_co2=1120, ini_ph=7.989918828818084, final_co2=2165.61161355, final_ph=7.7503582666471775, phdat_final_ph=7.750297320449199, dic_a=4.357392151031495, dic_z=4.703760235275651, alk_a=4.78231712779996, alk_z=4.933575876920292, finc=32101425561511.992, cinp=6174.31640625
final_out, ini_co2=1140, ini_ph=7.610033200684682, final_co2=5266.57397667, final_ph=7.063630280457091, phdat_final_ph=7.063598450526198, dic_a=1.774609882865976, dic_z=2.378343324982295, alk_a=1.849409154845974, alk_z=2.265596358900636, finc=9045538118127.441, cinp=15886.23046875
final_out, ini_co2=1140, ini_ph=7.630079026081599, final_co2=4873.9255671, final_ph=7.116961420180159, phdat_final_ph=7.116949245211475, dic_a=1.860231121164807, dic_z=2.473861695740628, alk_a=1.943111030442635, alk_z=2.378345622943153, finc=11289860758276.367, cinp=14941.40625
final_out, ini_co2=1140, ini_ph=7.679965119111987, final_co2=4004.1318603, final_ph=7.235262570537971, phdat_final_ph=7.235184069568997, dic_a=2.092812903664306, dic_z=2.642238649145981, alk_a=2.198871417293954, alk_z=2.58772418353902, finc=15260585429309.082, cinp=12158.203125
final_out, ini_co2=1140, ini_ph=7.700079379575363, final_co2=3849.57713519, final_ph=7.277946298839792, phdat_final_ph=7.277921446538689, dic_a=2.19512163380968, dic_z=2.796066158585251, alk_a=2.311931557535853, alk_z=2.754715073759576, finc=18003646433935.547, cinp=12165.52734375
final_out, ini_co2=1140, ini_ph=7.740023975653709, final_co2=3648.53521394, final_ph=7.357324304887184, phdat_final_ph=7.357422220999912, dic_a=2.414309932254906, dic_z=3.172451041224392, alk_a=2.555278136955856, alk_z=3.158146219822763, finc=24429698437780.76, cinp=12861.328125
final_out, ini_co2=1140, ini_ph=7.880085386777143, final_co2=2497.0156773, final_ph=7.593018956104833, phdat_final_ph=7.593012980656024, dic_a=3.385266460026396, dic_z=3.739158970533889, alk_a=3.650981843104244, alk_z=3.840242588569875, finc=32097341841430.25, cinp=6840.8203125
final_out, ini_co2=1140, ini_ph=7.890072129236406, final_co2=2462.74381969, final_ph=7.6081013609847234, phdat_final_ph=7.608076028873114, dic_a=3.468659795647175, dic_z=3.820377379117853, alk_a=3.74639911276418, alk_z=3.931245921162487, finc=32097688395657.367, cinp=6749.267578125
final_out, ini_co2=1140, ini_ph=7.89999491202158, final_co2=2429.87464954, final_ph=7.623007077576614, phdat_final_ph=7.622949382802982, dic_a=3.553366804008796, dic_z=3.903236470956355, alk_a=3.843541587506275, alk_z=4.024222857982054, finc=32098039633049.72, cinp=6665.0390625
final_out, ini_co2=1140, ini_ph=7.909997227123774, final_co2=2399.42313293, final_ph=7.637743938806146, phdat_final_ph=7.637665364238598, dic_a=3.641572614440144, dic_z=3.990122710107241, alk_a=3.944860530433737, alk_z=4.121645145657473, finc=32098404919937.766, cinp=6591.796875
final_out, ini_co2=1140, ini_ph=7.919997929826129, final_co2=2370.46453139, final_ph=7.652319300472472, phdat_final_ph=7.652246683239659, dic_a=3.732191602777007, dic_z=4.079741412914825, alk_a=4.049168621059549, alk_z=4.222227454374211, finc=32098779573156.277, cinp=6525.87890625
final_out, ini_co2=1140, ini_ph=7.929945487879402, final_co2=2341.50457405, final_ph=7.666740078628636, phdat_final_ph=7.666793010457334, dic_a=3.824132343722843, dic_z=4.170658491131092, alk_a=4.155281515315348, alk_z=4.324587384207746, finc=32099158909540.016, cinp=6459.9609375
final_out, ini_co2=1140, ini_ph=7.93996973943849, final_co2=2315.44703548, final_ph=7.68101278335903, phdat_final_ph=7.681064147438254, dic_a=3.919630237860023, dic_z=4.265820387170364, alk_a=4.265702135111751, alk_z=4.431604634363227, finc=32099552295419.453, cinp=6408.69140625
final_out, ini_co2=1140, ini_ph=7.949994261602463, final_co2=2290.75015083, final_ph=7.695143549362641, phdat_final_ph=7.69517410896856, dic_a=4.017581724150229, dic_z=4.363781552093952, alk_a=4.379235989578038, alk_z=4.541890436646954, finc=32099955047629.348, cinp=6364.74609375
final_out, ini_co2=1140, ini_ph=7.959990360045424, final_co2=2267.45984428, final_ph=7.709138163697739, phdat_final_ph=7.709094789918704, dic_a=4.117991263120378, dic_z=4.464541956423092, alk_a=4.495874759617551, alk_z=4.655448957043633, finc=32100367166169.703, cinp=6328.125
final_out, ini_co2=1140, ini_ph=7.969915681924938, final_co2=2244.11410823, final_ph=7.72300209099823, phdat_final_ph=7.72305457162651, dic_a=4.220860295916983, dic_z=4.567743307831152, alk_a=4.615600857200016, alk_z=4.772093302641576, finc=32100788651040.523, cinp=6291.50390625
final_out, ini_co2=1140, ini_ph=7.980077486457363, final_co2=2223.84676292, final_ph=7.736740496433145, phdat_final_ph=7.736751054165328, dic_a=4.328546910174402, dic_z=4.676694911181277, alk_a=4.74128360498253, alk_z=4.895048669366226, finc=32101228868572.273, cinp=6273.193359375
final_out, ini_co2=1140, ini_ph=7.989987688216845, final_co2=2202.32193903, final_ph=7.7503582666471775, phdat_final_ph=7.750453672641391, dic_a=4.436433699728937, dic_z=4.785438232433316, alk_a=4.867487879725878, alk_z=5.018381716853629, finc=32101669086104.016, cinp=6247.55859375
final_out, ini_co2=1160, ini_ph=7.610068601807445, final_co2=5380.09262276, final_ph=7.063630280457091, phdat_final_ph=7.063693382480364, dic_a=1.805968755710451, dic_z=2.430136576018095, alk_a=1.88134956869373, alk_z=2.31469575877762, finc=9678552196118.164, cinp=16289.0625
final_out, ini_co2=1160, ini_ph=7.64996557481902, final_co2=4505.5122134, final_ph=7.16655424776192, phdat_final_ph=7.166621123549771, dic_a=1.983804103229658, dic_z=2.551951372651085, alk_a=2.076170255182479, alk_z=2.473247777995882, finc=12766893606921.387, cinp=13564.453125
final_out, ini_co2=1160, ini_ph=7.660039038320214, final_co2=4334.96012229, final_ph=7.1901504352903975, phdat_final_ph=7.190140742086527, dic_a=2.031541415717893, dic_z=2.587018083965109, alk_a=2.128642604438072, alk_z=2.516433649051961, finc=13591730132788.086, cinp=13022.4609375
final_out, ini_co2=1160, ini_ph=7.670002932498393, final_co2=4195.62862463, final_ph=7.213034418114553, phdat_final_ph=7.213000721046505, dic_a=2.079963640847799, dic_z=2.634697898928061, alk_a=2.181942431710759, alk_z=2.571648366987679, finc=14608389106530.762, cinp=12648.92578125
final_out, ini_co2=1160, ini_ph=7.679950731539061, final_co2=4081.09758449, final_ph=7.235262570537971, phdat_final_ph=7.23517411614313, dic_a=2.129533644879932, dic_z=2.692987548712529, alk_a=2.236583188740513, alk_z=2.637059318628377, finc=15816870528149.414, cinp=12414.55078125
final_out, ini_co2=1160, ini_ph=7.689968568347485, final_co2=3999.96866068, final_ph=7.256884969706256, phdat_final_ph=7.25693304887792, dic_a=2.180728122796694, dic_z=2.771418876631774, alk_a=2.293096200873493, alk_z=2.722168888495424, finc=17217174397644.043, cinp=12421.875
final_out, ini_co2=1160, ini_ph=7.730026503896744, final_co2=3791.8700015, final_ph=7.338144622526911, phdat_final_ph=7.33810704770291, dic_a=2.398801194485564, dic_z=3.155585056211024, alk_a=2.534750815234546, alk_z=3.132999125512554, finc=23643226401489.258, cinp=13176.26953125
final_out, ini_co2=1160, ini_ph=7.750023983362816, final_co2=3675.95684487, final_ph=7.376107663694587, phdat_final_ph=7.376100701405811, dic_a=2.51629528507684, dic_z=3.335222389902367, alk_a=2.665560491283213, alk_z=3.327509667963839, finc=27422128624645.996, cinp=13344.7265625
final_out, ini_co2=1160, ini_ph=7.890073699089647, final_co2=2502.96316704, final_ph=7.6081013609847234, phdat_final_ph=7.608094229434043, dic_a=3.529378596521209, dic_z=3.882992341255914, alk_a=3.8106646799371, alk_z=3.994993143335103, finc=32097856989605.7, cinp=6822.509765625
final_out, ini_co2=1160, ini_ph=7.899903278292607, final_co2=2469.18706511, final_ph=7.623007077576614, phdat_final_ph=7.622986932338516, dic_a=3.615171419739666, dic_z=3.966851580125388, alk_a=3.908989478318106, alk_z=4.089120217342709, finc=32098212910163.28, cinp=6734.619140625
final_out, ini_co2=1160, ini_ph=7.910011138158238, final_co2=2439.03819527, final_ph=7.637743938806146, phdat_final_ph=7.637689707083745, dic_a=3.705638886313875, dic_z=4.056255908859388, alk_a=4.0128988783805, alk_z=4.189226795505472, finc=32098587563381.79, cinp=6665.0390625
final_out, ini_co2=1160, ini_ph=7.920014140862957, final_co2=2409.6940164, final_ph=7.652319300472472, phdat_final_ph=7.652226442671574, dic_a=3.797394705055575, dic_z=4.147086071142157, alk_a=4.118531116830932, alk_z=4.291145135991236, finc=32098966899765.527, cinp=6599.12109375
